RTU, CARD,
ALIAS-21465-n,n00000154CARD,
,,
Index,Description,Invert?
87,RTU COMMS,y              
0,7105.0,y
1,7108.0,y
2,7111.0,y
3,GT FAULT TRIP,y          
4,7107.0 MDR71,y           
5,7109.0 WFD71,y           
88,HPS P.S ISLANDING,y      
6,3105.0 GT102,y           
7,3108.0 GT103,y           
8,3111.0 GT104,y           
9,7110.0 BUS COUPLER,y     
10,7105.4A,y                
11,7105.4B,y                
12,7108.4A,y                
13,7108.4B,y                
14,7111.4A,y                
15,7111.4B,y                
16,7107.4A,y                
17,7107.4B,y                
18,7107.5,y
19,7107.7,y
20,7109.4A,y                
21,7109.4B,y                
22,7109.5,y
23,7109.7,y
24,7110.4A,y                
25,7110.4B,y                
26,7113.0,y
27,7113.4A,y                
28,7113.4B,y                
29,7113.5,y
30,7113.7,y
32,7104.4A,y                
33,7104.4B,y                
36,3308.0 GT301,y           
37,GT301 FREQUENCY CONTROL,y
40,3303.0 GT302,y           
41,GT302 FREQUENCY CONTROL,y
45,7307.0,y
46,7307.4A,y                
47,7307.4B,y                
48,7307.5,y
49,7307.7,y
50,7308.0,y
51,7308.4A,y               
52,7308.4B,y                
53,7303.0,y
54,7303.4A,y                
55,7303.4B,y                
56,7310.0,y
57,7310.4A,y                
58,7310.4B,y                
60,7302.4A,y                
61,7302.4B,y                
65,7304.4A,y                
66,7304.4B,y                
69,GT FAULT TRIP - HBI,n    
70,GT102 FREQUENCY CONTROL,y
71,GT102 LOAD FOLLOW CNTRL,y
73,GT102 LOAD MODE,y        
74,GT103 FREQUENCY CONTROL,y
75,GT103 LOAD FOLLOW CNTRL,y
77,GT103 LOAD MODE,y        
78,GT104 FREQUENCY CONTROL,y
79,GT104 LOAD FOLLOW CNTRL,y
81,GT104 LOAD MODE,y        
82,GT301 LOAD MODE,y        
83,GT301 LOAD FOLLOW CNTRL,y
84,GT302 LOAD MODE,y        
85,GT302 LOAD FOLLOW CNTRL,y
86,BHP P.S PROTECTION,y     
38,7305.0,y
39,7305.7,y
42,7305.4A,y                
43,7305.4B,y                
44,7305.5,y
72,SYS FREQ CONTROL,y       
76,FIN-42,y                 
80,FIN-52,y                 
